gameId,platformId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,banned1.championId,banned2.championId,banned3.championId,banned4.championId,banned5.championId,banned6.championId,banned7.championId,banned8.championId,banned9.championId,banned10.championId,participant1.teamId,participant1.championId,participant1.spell1Id,participant1.spell2Id,participant2.teamId,participant2.championId,participant2.spell1Id,participant2.spell2Id,participant3.teamId,participant3.championId,participant3.spell1Id,participant3.spell2Id,participant4.teamId,participant4.championId,participant4.spell1Id,participant4.spell2Id,participant5.teamId,participant5.championId,participant5.spell1Id,participant5.spell2Id,participant6.teamId,participant6.championId,participant6.spell1Id,participant6.spell2Id,participant7.teamId,participant7.championId,participant7.spell1Id,participant7.spell2Id,participant8.teamId,participant8.championId,participant8.spell1Id,participant8.spell2Id,participant9.teamId,participant9.championId,participant9.spell1Id,participant9.spell2Id,participant10.teamId,participant10.championId,participant10.spell1Id,participant10.spell2Id,participant1.player.platformId,participant1.player.summonerName,participant1.player.currentPlatformId,participant1.player.profileIcon,participant2.player.platformId,participant2.player.summonerName,participant2.player.currentPlatformId,participant2.player.profileIcon,participant3.player.platformId,participant3.player.summonerName,participant3.player.currentPlatformId,participant3.player.profileIcon,participant4.player.platformId,participant4.player.summonerName,participant4.player.currentPlatformId,participant4.player.profileIcon,participant5.player.platformId,participant5.player.summonerName,participant5.player.currentPlatformId,participant5.player.profileIcon,participant6.player.platformId,participant6.player.summonerName,participant6.player.currentPlatformId,participant6.player.profileIcon,participant7.player.platformId,participant7.player.summonerName,participant7.player.currentPlatformId,participant7.player.profileIcon,participant8.player.platformId,participant8.player.summonerName,participant8.player.currentPlatformId,participant8.player.profileIcon,participant9.player.platformId,participant9.player.summonerName,participant9.player.currentPlatformId,participant9.player.profileIcon,participant10.player.platformId,participant10.player.summonerName,participant10.player.currentPlatformId,participant10.player.profileIcon,participant1.championSpecificWinRate,participant2.championSpecificWinRate,participant3.championSpecificWinRate,participant4.championSpecificWinRate,participant5.championSpecificWinRate,participant6.championSpecificWinRate,participant7.championSpecificWinRate,participant8.championSpecificWinRate,participant9.championSpecificWinRate,participant10.championSpecificWinRate,winner
3695313286,NA1,1607300610669,607,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,104,74,120,141,26,120,84,202,107,360,100,62,4,12,100,145,7,4,100,55,14,4,100,89,14,4,100,2,11,4,200,121,4,11,200,40,7,4,200,3,12,4,200,21,4,1,200,164,14,12,NA1,adc nme,NA1,636,NA1,TEAMLUKEE,NA1,3160,NA1,TSMSELFIEMID,NA1,29,NA1,Stixxay,NA1,4568,NA1,C9 Porkyjin,NA1,4568,LA1,Gréll,NA1,4661,NA1,bIue cheese,NA1,2073,NA1,twtv1ben,NA1,4568,NA1,JNCao1,NA1,4832,NA1,Uma Jan pupil,NA1,4568,0.7391304347826086,0.6842105263157895,0.65,0.5,0.8333333333333334,0.5,0.6666666666666666,0.0,0.35714285714285715,0.0,0
3695167495,NA1,1607297715518,1936,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,84,10,104,202,360,107,104,89,57,120,100,4,4,12,100,145,4,7,100,58,4,12,100,30,11,12,100,412,4,14,200,2,11,4,200,22,1,4,200,3,12,4,200,43,3,4,200,164,14,12,NA1,Shiba lnu,NA1,4030,NA1,SentientAI,NA1,4794,NA1,Wide Bwip0,NA1,1635,NA1,checks pIay,NA1,26,NA1,shaneylove,NA1,4453,NA1,Nightblue3,NA1,4550,NA1,twtv1ben,NA1,4568,NA1,smart play,NA1,4022,NA1,Wanted Trixx,NA1,4113,NA1,Uma Jan pupil,NA1,4568,0.0,0.5,0.5,0.5161290322580645,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,1
3678460817,NA1,1606267120266,2134,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,360,24,-1,3,876,164,523,360,30,202,100,429,4,7,100,39,4,12,100,57,4,14,100,32,11,4,100,246,4,14,200,104,11,4,200,236,4,7,200,82,12,4,200,267,4,3,200,142,14,4,NA1,lIllIIlIlIlIlI,NA1,29,NA1,Sneeze239,NA1,7,NA1,haru dad,NA1,4568,NA1,eXyu,NA1,3587,NA1,CP Freeze,NA1,513,NA1,Klaus1,NA1,4816,EUW1,Kenv7,NA1,4761,NA1,Rookie Laner,NA1,29,NA1,Srkenji,NA1,556,NA1,Tuesdayy,NA1,4779,0.5,0.5882352941176471,0.5,0.5,1.0,0.9090909090909091,0.5,0.6666666666666666,0.5,0.25,0
3676936879,NA1,1606179209682,1825,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,134,32,360,84,164,164,-1,238,10,104,100,421,4,11,100,21,7,4,100,89,4,14,100,7,4,14,100,1,14,4,200,142,14,4,200,67,7,4,200,555,14,4,200,24,4,12,200,64,4,11,NA1,yena enthusiast,NA1,3546,NA1,Blitzt,NA1,4568,NA1,WardSyndrome,NA1,7,NA1,Asta OPT,NA1,3810,NA1,Annie Bot,NA1,4418,NA1,mango meerkat,NA1,0,NA1,wo an lian ni,NA1,3795,NA1,zzoboL,NA1,4660,NA1,Wide Bwip0,NA1,7,EUW1,Kenv7,NA1,4761,0.25,0.0,1.0,0.5,0.6,0.0,0.0,0.0,0.42857142857142855,0.5,0
3675982712,NA1,1606116032077,1872,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,-1,517,360,107,80,164,28,360,432,134,100,121,4,11,100,875,4,14,100,61,4,12,100,69,4,12,100,555,3,4,200,89,14,4,200,202,4,7,200,246,4,14,200,245,4,11,200,84,4,12,NA1,LFT Firepot,NA1,605,TR1,lnsqwer7,NA1,7,NA1,lIllllllllI,NA1,23,NA1,NA Teacherma,NA1,16,NA1,BusinessMan46,NA1,25,NA1,stuntopia,NA1,1465,NA1,Trieuloo,NA1,4712,NA1,Quantum Fizzics,NA1,4816,EUW1,Kenv7,NA1,4761,NA1,jjkingbutlowerlp,NA1,4804,1.0,0.5,0.36363636363636365,1.0,0.7894736842105263,0.5,0.75,0.4,0.5,1.0,1
3674528140,NA1,1606026420614,1258,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,80,28,164,54,126,28,120,105,32,126,100,18,3,4,100,412,14,4,100,60,4,11,100,114,4,12,100,92,12,4,200,20,11,4,200,238,4,14,200,111,4,14,200,24,4,12,200,360,4,7,NA1,Pandawaa,NA1,4764,NA1,FaR007,NA1,3379,EUW1,Kenv7,NA1,4761,NA1,SharpEyeWarrior,NA1,3158,NA1,Meslo1,NA1,4536,NA1,Necrophiliac,NA1,4078,NA1,S1zzler,NA1,1588,NA1,Pockus,NA1,4613,NA1,HighThunderBolt,NA1,4022,TR1,lnsqwer7,NA1,7,0.6086956521739131,0.5,0.5,0.4,0.8333333333333334,0.7619047619047619,0.6086956521739131,0.6,0.5,0.5,1
3674501617,NA1,1606024220778,1857,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,360,164,119,517,104,122,55,25,104,360,100,30,12,4,100,202,7,4,100,121,4,11,100,1,14,4,100,555,14,4,200,105,4,14,200,126,4,12,200,22,1,4,200,412,4,14,200,421,11,4,NA1,checks pIay,NA1,26,NA1,Dacryagogue,NA1,4419,EUW1,Kenv7,NA1,4761,NA1,JohnathanForLong,NA1,4613,NA1,BusinessMan46,NA1,25,NA1,c2 meteos,NA1,4653,NA1,uforgjengelig,NA1,29,NA1,Stixxay,NA1,4568,TR1,Moose On Crack,NA1,17,NA1,4 Stars,NA1,4794,0.515625,0.2857142857142857,0.5,0.8,0.7333333333333333,0.5,0.25,0.6,0.5,0.5,0
3653109075,NA1,1604822664455,1269,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,141,80,104,157,555,141,876,164,517,360,100,119,1,4,100,84,14,12,100,432,4,14,100,39,4,14,100,427,11,4,200,245,4,12,200,62,12,4,200,64,4,11,200,63,7,4,200,412,4,3,BR1,Familiar,NA1,4707,NA1,SRTTY VS AMERICA,NA1,4767,NA1,Zequilla,NA1,1637,LA2,IIIIIlIIIIIIIlII,NA1,23,NA1,jamican banana,NA1,4777,NA1,lIllllllllI,NA1,23,LA1,rallyracer21,NA1,10,NA1,Drku,NA1,4707,NA1,Soju,NA1,4428,NA1,Smoothie,NA1,4568,0.5,0.6666666666666666,0.47368421052631576,0.5,0.5897435897435898,0.4,0.5,0.5,0.6666666666666666,0.5,0
3644037651,NA1,1604302899051,1551,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,85,147,360,777,107,80,38,84,28,39,100,51,4,1,100,37,4,7,100,2,4,11,100,58,4,12,100,4,4,12,200,89,14,4,200,517,4,12,200,164,4,12,200,104,11,14,200,22,4,7,NA1,kingamazin,NA1,4795,NA1,The Tank Man,NA1,1298,NA1,Jozyy,NA1,710,NA1,Drku,NA1,4707,NA1,Giyuu9,NA1,29,NA1,100 Breezyyy,NA1,29,NA1,Strompest3,NA1,4198,NA1,Dhokla,NA1,1311,NA1,Winston4,NA1,4763,NA1,twtv xQcOW,NA1,3787,1.0,0.56,0.75,0.3333333333333333,0.5,0.47619047619047616,1.0,0.7142857142857143,0.6666666666666666,0.3333333333333333,0
3644052208,NA1,1604300622474,1669,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,35,104,517,119,360,360,58,142,80,28,100,90,12,4,100,62,4,11,100,145,4,7,100,37,4,14,100,56,14,4,200,203,4,11,200,84,12,4,200,24,4,12,200,81,7,4,200,518,4,14,NA1,Teesum,NA1,4027,NA1,TheShyWukong,NA1,4781,NA1,kingamazin,NA1,4795,NA1,The Tank Man,NA1,1298,NA1,asap nocky,NA1,4282,NA1,Strompest3,NA1,4198,NA1,tales of omero,NA1,1665,NA1,Drku,NA1,4707,NA1,Kacha,NA1,4803,NA1,Ice Spear,NA1,4409,0.0,0.49333333333333335,1.0,0.56,0.5714285714285714,0.5,0.16666666666666666,0.5,0.5,0.5909090909090909,0
3644004132,NA1,1604297913192,1490,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,876,22,76,236,80,360,24,53,114,164,100,81,4,7,100,497,14,4,100,58,4,12,100,147,4,7,100,104,11,4,200,516,12,4,200,61,4,12,200,202,4,7,200,64,4,11,200,57,4,14,NA1,eXyu,NA1,3587,NA1,100 Breezyyy,NA1,29,NA1,Drku,NA1,4707,NA1,Pekin Woof,NA1,512,NA1,AnAnorexicPanda,NA1,4568,NA1,Dragoon,NA1,4748,NA1,NucIear,NA1,4660,NA1,kingamazin,NA1,4795,NA1,Keel777,NA1,1437,NA1,Pocket Rhinooooo,NA1,4692,1.0,0.2727272727272727,0.3333333333333333,0.5,0.5,1.0,0.0,0.6666666666666666,1.0,0.5,0
3646886031,NA1,1604468217781,1945,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,39,238,38,80,360,39,80,114,203,236,100,55,4,14,100,85,12,4,100,119,4,3,100,37,4,7,100,876,11,4,200,412,4,14,200,59,11,4,200,202,4,7,200,3,14,4,200,31,4,12,NA1,gaming girl,NA1,4749,LA1,Zachijklmnop,NA1,1387,NA1,S10 SN,NA1,4712,NA1,Not Cupic,NA1,4793,NA1,Detention,NA1,4794,NA1,Gate,NA1,4683,NA1,Rahman Noodles,NA1,3180,NA1,SentientAI,NA1,1666,NA1,Ràsberry,NA1,12,NA1,dog2,NA1,2077,0.6296296296296297,0.5,1.0,1.0,0.0,0.5,0.0,0.2857142857142857,0.7272727272727273,0.5,0
3646775981,NA1,1604462717549,1261,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,1,80,122,39,203,119,164,38,245,122,100,85,12,4,100,81,4,12,100,876,11,4,100,432,4,3,100,236,12,4,200,134,4,14,200,412,4,14,200,360,4,7,200,104,1,11,200,57,4,12,LA1,Zachijklmnop,NA1,1387,NA1,S10 SN,NA1,4712,NA1,AnDa,NA1,4782,NA1,C9 VULCANNN,NA1,4228,NA1,ZlKZ,NA1,29,NA1,BakaEric2,NA1,23,NA1,Fizzi,NA1,3440,NA1,Wixxii,NA1,4712,NA1,Keel777,NA1,1437,NA1,Aizo,NA1,4404,0.5,1.0,1.0,0.6666666666666666,0.5,0.6,0.7142857142857143,0.6,0.2,0.5,0
3646624718,NA1,1604456846366,1638,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,107,236,142,360,89,117,25,62,4,11,100,41,12,4,100,104,4,11,100,1,4,14,100,85,4,12,100,119,4,7,200,8,12,4,200,76,11,4,200,523,7,4,200,80,4,14,200,245,12,4,NA1,Solarbacca,NA1,4568,NA1,Jozyy,NA1,710,NA1,PCUP PLAYER,NA1,746,NA1,HOT BLONDE ABG,NA1,4793,NA1,S10 SN,NA1,4712,NA1,TwitchTv Revenge,NA1,29,NA1,dardoc,NA1,4628,NA1,Blower,NA1,4804,NA1,Houdini Brandini,NA1,1462,NA1,L9KILLINGMACHINE,NA1,3184,0.6730769230769231,0.6363636363636364,1.0,0.625,1.0,0.2,0.5,0.5,0.4444444444444444,0.8333333333333334,1
3646537506,NA1,1604454620642,1570,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,11,80,360,53,142,122,107,360,119,115,100,104,11,14,100,54,12,4,100,26,14,4,100,85,4,12,100,22,4,7,200,517,12,4,200,81,7,4,200,432,14,4,200,114,4,12,200,876,4,11,NA1,Lane Diff Victim,NA1,984,NA1,hwaryun,NA1,4763,NA1,Tempos,NA1,3533,NA1,HOT BLONDE ABG,NA1,4793,NA1,S10 SN,NA1,4712,NA1,Tuesdayy,NA1,4779,NA1,KEITH EXOTIC,NA1,29,NA1,JLand,NA1,1631,NA1,SoIitified,NA1,18,NA1,Jozyy,NA1,710,0.6363636363636364,1.0,0.45588235294117646,0.625,0.5,0.6,0.3333333333333333,0.6,0.6216216216216216,0.5,1
3699860292,NA1,1607630004766,1630,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,2,104,-1,-1,122,107,360,120,20,30,100,113,11,12,100,1,4,14,100,40,14,4,100,145,4,7,100,164,4,12,200,876,11,4,200,8,12,4,200,79,14,4,200,39,4,1,200,67,4,7,NA1,checks pIay,NA1,26,NA1,WX lol766788,NA1,24,NA1,BEST POUTINE QC,NA1,4022,NA1,jojopyun 16,NA1,4568,EUW1,lAlKl Straight,NA1,7,NA1,Pyswagg,NA1,4661,NA1,Rookie Laner,NA1,29,NA1,C9 Porkyjin,NA1,4568,NA1,Pobelter,NA1,565,NA1,Mianarexyz,NA1,4086,0.47619047619047616,0.5238095238095238,0.5,0.8,0.5,0.5,0.0,0.25,0.0,0.8,0
3699816887,NA1,1607627595381,2069,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,39,77,122,163,84,38,105,30,122,120,100,107,4,12,100,141,11,4,100,10,4,12,100,145,1,4,100,267,4,7,200,157,4,3,200,67,4,7,200,236,4,14,200,34,14,4,200,60,11,4,NA1,Vortekxy,NA1,2074,NA1,Hecariminal,NA1,1,NA1,aszxcvgjazxc,NA1,581,NA1,Asyc,NA1,3876,NA1,lridescent Wave,NA1,2075,NA1,SHOP MR BEAST,NA1,4418,NA1,Mianarexyz,NA1,4086,EUW1,lAlKl Straight,NA1,7,NA1,DJ Y4ssin,NA1,4498,NA1,RoseThorn,NA1,4665,0.9166666666666666,1.0,0.3333333333333333,0.4444444444444444,0.5483870967741935,0.0,0.8888888888888888,0.5,0.5882352941176471,0.6666666666666666,0
3699783456,NA1,1607624502182,1872,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,20,38,122,104,84,120,84,122,360,104,100,85,4,12,100,81,4,7,100,238,14,4,100,77,11,4,100,34,14,4,200,236,7,4,200,55,12,14,200,267,4,3,200,2,11,4,200,164,4,12,EUW1,lAlKl Straight,NA1,7,NA1,Midorima,NA1,588,NA1,2bNo2,NA1,1389,NA1,WiIlie fkn P,NA1,550,NA1,DJ Y4ssin,NA1,4498,NA1,Matty,NA1,4762,NA1,aszxcvgjazxc,NA1,581,NA1,lridescent Wave,NA1,2075,NA1,Dragonjindi,NA1,26,NA1,yxnqi,NA1,3928,0.5,0.6666666666666666,0.3333333333333333,0.5925925925925926,0.625,0.25,0.5,0.5434782608695652,0.5,0.0,1
3699031029,NA1,1607555660657,2245,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,51,122,84,120,30,107,84,-1,35,360,100,267,4,14,100,81,4,12,100,85,4,12,100,104,11,4,100,238,4,14,200,79,14,4,200,145,4,7,200,64,4,11,200,777,14,4,200,98,4,12,NA1,K3nvi,NA1,4764,LA1,Gréll,NA1,4661,EUW1,lAlKl Straight,NA1,7,NA1,Klaus1,NA1,1446,NA1,aquanick,NA1,3466,NA1,C9 Porkyjin,NA1,4568,NA1,Doublelift,NA1,4568,NA1,king ghidorrrah,NA1,4783,NA1,Tuesdayy,NA1,4779,NA1,insanity,NA1,4794,0.5,0.5,0.5,0.6666666666666666,0.6,0.5555555555555556,0.6666666666666666,1.0,0.5,1.0,1
3663997328,NA1,1605407486887,2282,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,98,35,141,121,84,32,28,875,53,84,100,1,4,14,100,555,14,4,100,22,7,4,100,516,4,12,100,76,11,4,200,238,4,14,200,25,14,4,200,360,4,7,200,82,12,4,200,104,4,11,NA1,king ghidorrrah,NA1,4650,NA1,2003 03 07,NA1,23,NA1,Hydrra,NA1,1151,NA1,Inexhaustive,NA1,4815,NA1,ye yu,NA1,23,NA1,WA LAZA,NA1,9,NA1,BL00D rush,NA1,3017,NA1,Noodlz,NA1,4027,NA1,Gamsuni,NA1,23,EUW1,Sybr,NA1,4817,0.5,0.5,0.6666666666666666,0.4,0.5,0.5833333333333334,0.25,0.7,0.5714285714285714,0.5,1
3659115063,NA1,1605144237184,1321,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,107,11,35,89,164,62,141,80,28,120,100,1,14,4,100,41,4,12,100,63,12,4,100,64,4,11,100,236,4,14,200,121,4,11,200,8,4,12,200,69,4,14,200,246,4,14,200,267,4,3,NA1,C9 Diamond,NA1,4631,NA1,Parnellyx s11,NA1,567,NA1,Titan Dweevil,NA1,532,NA1,JUNGK1NG1,NA1,4803,NA1,insanity,NA1,3151,EUW1,Sybr,NA1,4774,NA1,Strompest3,NA1,4198,NA1,Bobby Returns,NA1,4804,NA1,Quantum Fizzics,NA1,4393,NA1,Winter,NA1,4700,0.5,0.5,0.43333333333333335,0.6,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,0.5,1
3655341581,NA1,1604947689435,1978,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,25,39,104,517,24,429,555,12,80,100,121,4,11,100,497,14,4,100,89,14,4,100,57,4,12,100,360,7,4,200,202,4,1,200,114,12,4,200,76,11,4,200,236,4,1,200,40,4,3,EUW1,Sybr,NA1,4769,NA1,SkyTec,NA1,4700,NA1,King of Facebook,NA1,4657,NA1,Aizo,NA1,4404,NA1,Cody Pog,NA1,10,NA1,Gio Monster,NA1,3796,NA1,TwitchTv Revenge,NA1,29,NA1,dardoc,NA1,1453,NA1,Alcoveolive,NA1,23,NA1,Magı,NA1,4657,0.5,0.6896551724137931,0.6666666666666666,0.5106382978723404,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.75,0
3640240395,NA1,1604090196355,1292,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,80,360,121,114,164,24,147,360,107,141,100,104,11,4,100,350,3,14,100,38,4,21,100,30,12,4,100,21,4,1,200,84,4,12,200,429,4,7,200,89,14,4,200,134,4,12,200,64,11,4,NA1,eXyu,NA1,3587,NA1,Prosperous Cat 2,NA1,3838,NA1,rovex1,NA1,4762,NA1,Yung Karth,NA1,27,NA1,kingamazin,NA1,4795,NA1,einree,NA1,23,NA1,saving na,NA1,915,NA1,CHlME,NA1,4419,NA1,FLY Triple,NA1,29,NA1,WatAreUDoingNext,NA1,29,0.75,0.6666666666666666,0.6923076923076923,0.7647058823529411,0.5,0.75,1.0,0.3333333333333333,0.75,0.25,1
3640215745,NA1,1604088224316,1509,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,141,107,147,497,157,122,360,53,38,104,100,80,4,14,100,119,4,7,100,84,12,14,100,134,4,12,100,120,11,6,200,164,4,12,200,121,11,4,200,16,3,4,200,61,4,12,200,145,7,4,NA1,Fizzi,NA1,3440,NA1,Kittisaur,NA1,4418,NA1,UWO Chim,NA1,18,NA1,FLY Triple,NA1,29,NA1,WatAreUDoingNext,NA1,29,NA1,Kumo9,NA1,4653,NA1,Fear,NA1,938,NA1,Kelpo,NA1,4244,NA1,BakaEric2,NA1,23,NA1,Asyc,NA1,4712,0.0,0.42857142857142855,0.5,0.75,0.5,0.5454545454545454,0.5,0.46153846153846156,0.42857142857142855,0.6666666666666666,0
3645741984,NA1,1604389667297,1926,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,517,119,80,555,360,876,164,80,517,100,85,4,12,100,236,12,4,100,81,4,7,100,104,11,14,100,497,14,4,200,38,4,12,200,40,4,14,200,35,14,11,200,202,4,7,200,54,4,12,NA1,Hexsise,NA1,937,NA1,Busio,NA1,7,NA1,Pekin Woof,NA1,512,NA1,WARMACHINE HYPER,NA1,3812,NA1,James Jeong,NA1,3838,NA1,Voyboy,NA1,4805,NA1,Tribute to a Kin,NA1,4656,NA1,Pomerzz Poggers,NA1,3152,NA1,JungIe is weak,NA1,1588,NA1,Skyfires,NA1,4535,0.8571428571428571,0.2,0.0,0.18181818181818182,0.5,1.0,0.5,0.48148148148148145,0.0,0.5,1
3645642591,NA1,1604385824394,2275,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,360,147,876,120,104,360,119,91,555,100,203,4,11,100,39,12,4,100,69,4,12,100,80,4,14,100,4,4,14,200,245,12,4,200,35,14,11,200,145,7,4,200,111,4,14,200,114,4,12,NA1,1lya,NA1,7,NA1,Blazze,NA1,1670,NA1,nadianadia,NA1,1392,NA1,NCS  Social Dog,NA1,847,EUW1,Dun,NA1,4568,NA1,Busio,NA1,7,NA1,Extreme Person,NA1,519,NA1,BE wizardish,NA1,3552,NA1,BE Hezzy,NA1,4665,NA1,SoIitified,NA1,18,0.5,0.6,0.375,0.4444444444444444,0.5,0.5,0.48484848484848486,0.8333333333333334,0.5,0.6470588235294118,1
3645552750,NA1,1604382341304,1761,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,39,80,85,107,147,26,360,164,39,876,100,412,14,4,100,69,12,4,100,8,4,12,100,64,11,4,100,22,4,7,200,202,4,1,200,13,4,12,200,497,14,4,200,104,11,14,200,266,12,4,NA1,Tempos,NA1,3533,NA1,Busio,NA1,7,NA1,Tony Top,NA1,4568,NA1,AnDa,NA1,4782,NA1,insanity,NA1,4419,NA1,twtv xQcOW,NA1,3787,NA1,RobbyBob,NA1,3025,NA1,JohnathanForLong,NA1,4613,NA1,Chad Jungies ,NA1,4760,NA1,TheRealPhilip,NA1,983,0.3076923076923077,1.0,0.6,0.25,1.0,0.8,0.4,0.5,0.7272727272727273,0.5714285714285714,0
3645483089,NA1,1604379514119,2113,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,2,360,203,876,80,53,39,555,360,100,104,11,3,100,57,4,12,100,157,3,4,100,147,4,7,100,79,14,4,200,58,14,4,200,119,3,4,200,85,4,12,200,43,4,14,200,78,11,4,NA1,goo chall fast,NA1,4779,NA1,stupid123,NA1,4780,NA1,Shøryu,NA1,2088,NA1,insanity,NA1,4419,NA1,CrabAppleBoy,NA1,21,NA1,Busio,NA1,7,BR1,Familiar,NA1,4707,EUW1,CDamon,NA1,4304,NA1,dog2,NA1,2077,NA1,AnDa,NA1,4782,1.0,0.4666666666666667,0.5,0.7272727272727273,0.6,0.5,0.5,0.5,0.5,0.5,1
3643098157,NA1,1604255048146,948,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,121,164,147,92,107,80,360,104,76,24,100,8,4,12,100,223,4,3,100,517,4,11,100,555,4,14,100,235,7,4,200,10,4,12,200,85,12,4,200,43,4,14,200,22,7,4,200,56,11,4,NA1,Ghóst Ghost,NA1,4793,NA1,Soda Is My Cat,NA1,23,NA1,JungIe is weak,NA1,4783,NA1,Skyfires,NA1,4535,NA1,BigMagicDonger,NA1,3879,NA1,Tricker101,NA1,775,NA1,dumpa,NA1,4410,NA1,Ina,NA1,4673,NA1,Khappaccino,NA1,503,NA1,Fear,NA1,1588,0.5,0.5,0.5,0.5370370370370371,0.8,0.5,1.0,1.0,0.375,1.0,1
3643082828,NA1,1604252232264,2420,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,117,114,360,104,517,157,58,104,121,360,100,245,4,12,100,72,4,11,100,92,4,12,100,89,4,14,100,145,7,4,200,164,12,4,200,81,1,4,200,421,4,11,200,3,4,14,200,111,14,4,NA1,lIllllllllI,NA1,23,NA1,metalhydra273,NA1,4661,NA1,Exile,NA1,4294,NA1,Backburner,NA1,4512,NA1,Khappaccino,NA1,503,NA1,Cookie Sonic,NA1,3440,NA1,avwil,NA1,4661,NA1,Ghóst Ghost,NA1,4793,NA1,Soda Is My Cat,NA1,23,NA1,BEST POUTINE QC,NA1,3868,0.55,0.4,0.5,0.5,0.0,0.6,0.75,0.75,0.6666666666666666,0.7272727272727273,0
3640857529,NA1,1604119855556,2089,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,360,203,2,-1,245,360,147,38,164,80,100,523,1,4,100,58,4,12,100,117,7,4,100,246,4,14,100,9,4,11,200,51,7,4,200,25,4,3,200,61,21,4,200,41,12,4,200,104,11,4,NA1,Khappaccino,NA1,503,NA1,YoungestLe,NA1,3887,NA1,Sepeku AW,NA1,538,NA1,O hide on bush O,NA1,661,NA1,Nikkone,NA1,504,NA1,KEITH EXOTIC,NA1,29,NA1,Good Boi,NA1,4778,NA1,Enìgma,NA1,2074,NA1,Solarbacca,NA1,4568,NA1,CrabAppleBoy,NA1,21,0.5,0.0,0.0,0.4523809523809524,0.42105263157894735,0.3333333333333333,0.6666666666666666,1.0,0.6181818181818182,0.5833333333333334,0
3640778341,NA1,1604117284388,1738,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,107,-1,360,104,360,104,246,164,4,100,81,7,4,100,80,4,14,100,876,4,11,100,39,12,4,100,517,4,12,200,84,14,12,200,235,7,4,200,61,12,4,200,147,4,21,200,120,6,11,NA1,Khappaccino,NA1,503,NA1,YoungestLe,NA1,3887,NA1,100 Kenvi,NA1,4764,NA1,Zìkz,NA1,4802,NA1,O hide on bush O,NA1,661,NA1,Sunguri,NA1,4707,NA1,KEITH EXOTIC,NA1,29,NA1,TSM Sword,NA1,4693,NA1,Joey2,NA1,4568,NA1,Keel7,NA1,3358,0.5,0.5,0.6666666666666666,0.6,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,1
3640187122,NA1,1604088735056,1406,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,80,39,104,876,164,104,141,147,80,164,100,360,7,4,100,45,4,12,100,28,4,11,100,111,14,4,100,114,4,12,200,875,11,4,200,84,14,4,200,54,12,4,200,523,7,4,200,89,4,14,NA1,Cody Pog,NA1,10,NA1,Kami no Tou,NA1,4793,NA1,100 Kenvi,NA1,4764,NA1,Special Kay,NA1,4022,NA1,37º2,NA1,4802,NA1,DrewDozer,NA1,1627,NA1,Xeno,NA1,3838,NA1,Nim Chimpsky,NA1,3787,NA1,Khappaccino,NA1,503,NA1,C9 VULCANNN,NA1,4228,0.8571428571428571,0.5,0.6666666666666666,0.5384615384615384,0.5,0.42857142857142855,0.7,0.2,0.5,0.6666666666666666,1
